date,open,high,close,low,volume,amount
2014-08-11,2338.008,2367.004,2365.349,2337.014,9160116800,82973900800
2014-08-08,2329.1839999999997,2339.27,2331.134,2319.288,8673969600,72605663232
2014-08-07,2363.6079999999997,2369.2039999999997,2327.4570000000003,2326.268,11672920800,94254456832
2014-08-06,2358.206,2371.667,2363.221,2334.334,11634183200,96681295872
2014-08-05,2376.797,2380.774,2369.353,2353.795,11186179200,97906974720
2014-08-04,2336.63,2375.62,2375.62,2332.138,11671375200,101301886976
2014-08-01,2341.2270000000003,2371.5,2329.402,2328.966,12631739200,106125189120
2014-07-31,2321.967,2350.551,2350.251,2316.585,11098776800,93135568896
2014-07-30,2324.69,2339.038,2322.011,2316.058,12302283200,103362306048
2014-07-29,2326.038,2342.77,2331.369,2316.217,13426964800,112176545792
2014-07-28,2272.383,2331.472,2323.897,2272.383,17986932800,145277419520
2014-07-25,2243.067,2260.89,2260.4539999999997,2239.0660000000003,9897284000,81994563584
2014-07-24,2199.833,2239.815,2237.015,2199.833,11943553600,99964370944
2014-07-23,2191.394,2210.282,2197.833,2190.555,8421387200,69177999360
2014-07-22,2162.436,2197.592,2192.698,2162.236,7854258400,66806116352
2014-07-21,2164.223,2171.94,2166.295,2158.955,5417226000,47731630080
2014-07-18,2147.663,2176.325,2164.144,2145.446,6547329600,53758918656
2014-07-17,2166.831,2166.9320000000002,2157.0679999999998,2147.084,5945356800,46354644992
2014-07-16,2172.824,2183.248,2170.868,2166.774,8156023200,61126053888
2014-07-15,2170.089,2176.272,2174.976,2165.206,7181569600,64304873472
2014-07-14,2149.542,2171.902,2171.758,2145.278,6615886400,60467089408
2014-07-11,2136.317,2154.735,2148.009,2134.795,6137427200,51551825920
2014-07-10,2146.601,2151.774,2142.847,2139.522,5573249600,50931666944
2014-07-09,2178.135,2178.51,2148.71,2148.26,6202204800,58980249600
2014-07-08,2174.828,2180.778,2180.473,2163.359,5074360000,46017265664
2014-07-07,2178.5460000000003,2186.202,2176.2889999999998,2171.083,5024233600,47663878144
2014-07-04,2180.445,2183.798,2178.695,2174.073,5285110400,47990034432
2014-07-03,2169.0029999999997,2184.964,2180.192,2164.843,6369068800,56024940544
2014-07-02,2163.998,2171.51,2170.867,2155.609,5968550000,53273657344
2014-07-01,2169.199,2171.15,2164.5589999999997,2157.133,5332310000,49936285696
2014-06-30,2152.306,2168.221,2165.118,2152.306,5430418800,50277572608
2014-06-27,2146.374,2159.526,2150.258,2138.927,5272289600,45525671936
2014-06-26,2135.156,2151.114,2149.076,2134.891,4435116800,40601837568
2014-06-25,2141.726,2141.726,2133.371,2126.035,3766610000,33809315840
2014-06-24,2131.686,2145.2129999999997,2144.821,2130.292,4016435600,38778507264
2014-06-23,2137.926,2147.2270000000003,2134.11,2132.4539999999997,4117925600,37112430592
2014-06-20,2124.9629999999997,2137.034,2136.729,2120.8070000000002,4239372000,35425714176
2014-06-19,2161.426,2166.407,2126.907,2119.498,5316264400,46029746176
2014-06-18,2169.252,2172.549,2160.239,2158.4970000000003,4946389600,42538094592
2014-06-17,2185.681,2185.681,2169.674,2168.445,4993366400,46244978688
2014-06-16,2176.438,2196.343,2191.855,2174.277,6329687600,56904298496
2014-06-13,2150.987,2183.645,2176.242,2150.569,5925287600,51765510144
2014-06-12,2156.761,2160.988,2153.41,2148.413,4302584400,37252042752
2014-06-11,2156.151,2163.61,2160.766,2152.08,4256372000,37311082496
2014-06-10,2138.6710000000003,2161.526,2161.268,2132.447,5050790400,44416139264
2014-06-09,2128.225,2153.903,2134.281,2126.665,3931106000,35326730240
2014-06-06,2149.214,2149.783,2134.716,2123.98,3573805600,32415598592
2014-06-05,2126.607,2150.93,2150.6020000000003,2123.524,3647742400,33050775552
2014-06-04,2149.407,2149.452,2128.274,2117.313,4181724800,35607023616
2014-06-03,2157.64,2168.995,2149.9179999999997,2149.291,4198295200,37906227200
2014-05-30,2156.381,2166.907,2156.464,2146.218,4392386400,39769198592
2014-05-29,2171.26,2178.092,2155.1639999999998,2154.925,4489155600,41076912128
2014-05-28,2147.467,2171.172,2169.3520000000003,2142.007,5005626000,45627621376
2014-05-27,2154.395,2160.027,2147.28,2145.752,3589717200,32374255616
2014-05-26,2161.8920000000003,2165.4210000000003,2155.976,2147.445,3955065600,37788483584
2014-05-23,2130.775,2148.583,2148.4139999999998,2128.663,3762310400,32420020224
2014-05-22,2134.087,2160.909,2130.868,2128.8579999999997,4625273600,39227551744
2014-05-21,2106.762,2136.1,2135.905,2096.514,3894604000,32246808576
2014-05-20,2124.708,2131.567,2115.771,2110.72,3729968400,31576338432
2014-05-19,2139.362,2139.362,2115.143,2105.7129999999997,4289360800,37135949824
2014-05-16,2143.926,2150.5,2145.952,2132.186,4225319600,34987585536
2014-05-15,2169.278,2171.453,2144.084,2142.3379999999997,4673403200,38938529792
2014-05-14,2175.094,2184.221,2172.3720000000003,2168.9970000000003,4851420800,39214125056
2014-05-13,2180.0589999999997,2185.0460000000003,2174.8520000000003,2167.7670000000003,6491252000,50241277952
2014-05-12,2150.313,2184.3320000000003,2180.054,2139.4829999999997,8347256000,66275508224
2014-05-09,2138.84,2141.5589999999997,2133.911,2120.595,4918113600,40242745344
2014-05-08,2132.036,2168.206,2135.496,2128.3179999999998,4833245200,40729772032
2014-05-07,2151.472,2153.723,2137.3160000000003,2136.99,4460747200,37751021568
2014-05-06,2151.388,2173.618,2157.328,2150.112,4808652000,41486450688
2014-05-05,2152.59,2161.703,2156.47,2131.232,4934407200,41470451712
2014-04-30,2158.762,2164.175,2158.659,2153.124,4533462400,39493021696
2014-04-29,2134.413,2159.379,2158.47,2131.783,4820493200,41550352384
2014-04-28,2165.7729999999997,2171.385,2134.969,2132.695,6048518800,49998811136
2014-04-25,2195.815,2201.712,2167.826,2167.64,6024538400,52092022784
2014-04-24,2192.769,2209.4539999999997,2190.474,2186.763,4505891200,41927012352
2014-04-23,2191.231,2205.594,2194.6679999999997,2187.388,4776353200,45191151616
2014-04-22,2184.0170000000003,2196.849,2196.795,2165.075,5709469600,52351991808
2014-04-21,2209.942,2231.7070000000003,2187.248,2186.755,5627828000,51856113664
2014-04-18,2215.879,2228.77,2224.479,2203.047,5075799600,45709615104
2014-04-17,2238.779,2241.6220000000003,2224.803,2221.9539999999997,4833362800,45096435712
2014-04-16,2223.468,2245.315,2232.526,2221.153,5167800800,47770218496
2014-04-15,2261.411,2261.474,2229.4629999999997,2225.685,6821812800,62599114752
2014-04-14,2267.9429999999998,2275.83,2268.613,2255.456,6226500000,60254150656
2014-04-11,2269.565,2281.105,2270.666,2261.133,9061589600,86154854400
2014-04-10,2241.452,2290.742,2273.761,2229.515,11454540800,101616812032
2014-04-09,2239.791,2246.7929999999997,2238.62,2228.994,6635726800,61178630144
2014-04-08,2179.92,2243.97,2237.3160000000003,2178.905,9721912000,85692891136
2014-04-04,2157.982,2186.154,2185.472,2155.277,4794588800,43912626176
2014-04-03,2188.6420000000003,2196.138,2165.008,2160.7470000000003,7153603200,57708859392
2014-04-02,2166.067,2182.683,2180.7270000000003,2164.008,6503925600,56777150464
2014-04-01,2143.717,2170.095,2163.115,2141.151,4886640400,43659063296
2014-03-31,2156.054,2165.254,2146.305,2134.422,5545748800,48105021440
2014-03-28,2154.515,2172.6679999999997,2151.965,2144.584,7008607200,60123340800
2014-03-27,2168.344,2186.893,2155.7070000000003,2146.916,7127513600,62175858688
2014-03-26,2181.231,2186.078,2171.047,2165.217,5827617600,50116022272
2014-03-25,2170.78,2191.491,2174.44,2164.669,8687751200,67548475392
2014-03-24,2161.8979999999997,2186.731,2176.554,2150.871,10449198400,81203912704
2014-03-21,2079.871,2163.225,2158.798,2077.759,10402480800,83560513536
2014-03-20,2116.185,2134.792,2086.967,2086.4970000000003,6763128800,58951602176
2014-03-19,2131.283,2131.283,2120.87,2101.285,5930390400,55283945472
2014-03-18,2146.124,2152.462,2138.133,2134.923,5535413200,54188441600
2014-03-17,2132.7929999999997,2143.196,2143.038,2118.953,5240944400,47571288064
2014-03-14,2129.87,2140.384,2122.8360000000002,2109.575,5861773600,49805246464
2014-03-13,2119.547,2149.436,2140.333,2115.986,6922603200,59163095040
2014-03-12,2102.801,2130.5860000000002,2114.134,2090.757,7006974400,60115238912
2014-03-11,2092.6079999999997,2118.79,2108.661,2088.729,5762124400,53075783680
2014-03-10,2149.676,2149.676,2097.7870000000003,2095.067,7141640800,63086411776
2014-03-07,2170.0429999999997,2189.39,2168.3579999999997,2161.436,6426517600,58693177344
2014-03-06,2159.397,2181.427,2173.634,2136.4539999999997,6909376800,61495025664
2014-03-05,2187.3520000000003,2189.093,2163.976,2159.595,6133201600,55669678080
2014-03-04,2183.8579999999997,2188.601,2184.2729999999997,2161.589,7306924800,64691437568
2014-03-03,2173.907,2194.224,2190.37,2167.91,8207231200,69408743424
2014-02-28,2149.446,2180.474,2178.971,2133.548,7666805600,70216802304
2014-02-27,2170.81,2180.063,2154.1079999999997,2150.135,9010429600,81588002816
2014-02-26,2147.737,2164.698,2163.405,2137.0789999999997,7799329600,68640579584
2014-02-25,2216.515,2225.209,2157.909,2150.095,9323755200,88306573312
2014-02-24,2246.715,2246.715,2214.509,2194.1639999999998,8921593600,79599149056
2014-02-21,2284.03,2287.869,2264.294,2250.652,7636899200,69908185088
2014-02-20,2314.0879999999997,2331.698,2287.436,2286.203,10643953600,91771592704
2014-02-19,2280.927,2317.42,2308.656,2274.152,9935256000,88341897216
2014-02-18,2310.3089999999997,2310.3089999999997,2282.442,2276.1079999999997,8704974400,88107270144
2014-02-17,2308.791,2315.5789999999997,2311.647,2293.552,8783166400,86871351296
2014-02-14,2278.4,2295.8520000000003,2295.575,2274.429,6708299600,64613326848
2014-02-13,2288.451,2307.474,2279.554,2278.261,9621779200,87352123392
2014-02-12,2286.187,2294.317,2291.246,2276.444,7659216000,73487376384
2014-02-11,2267.735,2296.516,2285.562,2262.599,9922983200,92688965632
2014-02-10,2221.54,2270.194,2267.534,2221.54,8306571200,81103241216
2014-02-07,2187.343,2212.498,2212.4829999999997,2177.117,5045931600,49597108224
2014-01-30,2223.163,2223.163,2202.45,2200.224,4363230400,43475959808
2014-01-29,2225.7110000000002,2233.0570000000002,2227.781,2219.928,5022271600,48788684800
2014-01-28,2220.785,2233.257,2219.855,2205.972,5326912800,49408753664
2014-01-27,2233.015,2233.231,2215.919,2211.799,7034424800,63503990784
2014-01-24,2225.758,2257.355,2245.678,2222.893,6116767200,59563446272
2014-01-23,2242.245,2248.924,2231.889,2228.0570000000002,5634595200,55726415872
2014-01-22,2190.4320000000002,2244.133,2243.7960000000003,2187.534,7064137600,64803356672
2014-01-21,2168.42,2197.923,2187.41,2168.42,4030624800,38590992384
2014-01-20,2173.651,2182.4629999999997,2165.993,2156.458,4056015200,39157227520
2014-01-17,2203.821,2205.972,2178.488,2175.876,5027315600,46268157952
2014-01-16,2209.448,2227.262,2211.844,2201.56,5229890400,49842782208
2014-01-15,2210.024,2215.903,2208.9410000000003,2193.802,4896239600,45755916288
2014-01-14,2192.844,2214.124,2212.846,2179.908,5404994800,46785101824
2014-01-13,2206.996,2222.072,2193.679,2183.597,5012277200,46123003904
2014-01-10,2216.521,2224.494,2204.851,2200.215,5416929200,47572307968
2014-01-09,2236.967,2258.894,2222.221,2220.802,5598704000,54399492096
2014-01-08,2240.635,2262.584,2241.911,2228.4179999999997,5134885600,50691489792
2014-01-07,2222.306,2246.791,2238.001,2218.647,4375310400,42565648384
2014-01-06,2286.371,2286.371,2238.637,2229.334,6630040400,59979358208
2014-01-03,2311.968,2314.8360000000002,2290.779,2280.887,5978264400,57739710464
2014-01-02,2323.433,2325.991,2321.978,2310.653,4519429200,49012211712
2013-12-31,2289.01,2333.074,2330.026,2287.117,5663107200,57026486272
2013-12-30,2313.38,2316.621,2299.458,2295.641,4841430800,46156443648
2013-12-27,2268.535,2315.1820000000002,2303.478,2264.386,5338915600,51197947904
2013-12-26,2299.972,2301.493,2265.334,2263.922,5149756400,48603013120
2013-12-25,2291.748,2305.609,2305.11,2281.6,4400532800,41202982912
2013-12-24,2291.125,2312.8320000000003,2288.248,2270.245,4559916800,45173190656
2013-12-23,2283.8,2295.765,2284.6020000000003,2259.575,4558028400,44415344640
2013-12-20,2335.052,2338.875,2278.136,2278.096,6520420800,60862128128
2013-12-19,2366.205,2370.991,2332.41,2331.194,4809568000,45148868608
2013-12-18,2356.703,2368.583,2357.226,2350.451,4001520800,39675269120
2013-12-17,2369.255,2373.286,2356.376,2351.183,4848389200,46306074624
2013-12-16,2408.678,2412.734,2367.923,2367.43,6458167200,62107893760
2013-12-13,2388.659,2416.26,2406.639,2386.246,5150119600,47583526912
2013-12-12,2406.766,2423.3089999999997,2410.015,2402.769,5014772000,47481446400
2013-12-11,2440.5029999999997,2440.5029999999997,2412.763,2400.742,6807514400,62808850432
2013-12-10,2456.23,2466.66,2453.322,2444.526,6694142400,61236727808
2013-12-09,2460.028,2468.948,2450.8720000000003,2445.94,5716488400,57634537472
2013-12-06,2463.0429999999997,2470.813,2452.2870000000003,2445.623,6611408800,64843206656
2013-12-05,2476.453,2481.7470000000003,2468.197,2460.576,7770892800,72999927808
2013-12-04,2439.824,2486.64,2475.135,2434.694,10265023200,94783930368
2013-12-03,2410.6929999999998,2448.333,2442.784,2406.663,7445575200,72045232128
2013-12-02,2423.969,2464.863,2418.788,2397.007,11965512000,112921837568
2013-11-29,2442.676,2446.395,2438.944,2432.387,6180374400,61907374080
2013-11-28,2419.15,2460.556,2439.53,2417.235,9066040800,86852444160
2013-11-27,2386.362,2422.806,2414.481,2383.78,7529408800,70744776704
2013-11-26,2387.826,2399.022,2387.416,2380.4120000000003,5918586400,53334204416
2013-11-25,2385.784,2418.853,2388.629,2380.689,6614473600,63811264512
2013-11-22,2415.29,2418.999,2397.962,2393.581,7500067200,70052208640
2013-11-21,2412.451,2415.383,2409.989,2382.8779999999997,8770668000,82220523520
2013-11-20,2428.7670000000003,2435.427,2424.85,2406.417,7229180000,67741429760
2013-11-19,2427.928,2427.928,2412.163,2405.076,7864829600,79884935168
2013-11-18,2367.883,2429.5660000000003,2428.903,2361.038,11003463200,108549513216
2013-11-15,2306.549,2377.2110000000002,2350.734,2306.549,8639176800,83147857920
2013-11-14,2291.269,2305.696,2304.501,2279.006,5731035600,51945078784
2013-11-13,2325.36,2325.563,2288.116,2287.547,5984883200,53183049728
2013-11-12,2319.362,2342.529,2340.0,2316.603,5268754400,49854763008
2013-11-11,2305.94,2325.228,2315.889,2295.0029999999997,4573945600,42566549504
2013-11-08,2329.084,2342.672,2307.945,2306.041,5378850800,48564998144
2013-11-07,2351.871,2356.672,2340.552,2328.2529999999997,5482174800,50942570496
2013-11-06,2371.324,2383.54,2353.5679999999998,2352.7870000000003,6377666400,59536871424
2013-11-05,2366.884,2385.688,2383.769,2343.801,6208448800,56935550976
2013-11-04,2397.21,2404.896,2380.4539999999997,2376.355,5179846000,48959463424
2013-11-01,2373.962,2395.005,2384.96,2365.146,6305576000,57820024832
2013-10-31,2398.395,2398.395,2373.718,2370.226,8273696000,70393880576
2013-10-30,2371.853,2407.851,2407.471,2365.506,9217812800,75735064576
2013-10-29,2369.216,2408.616,2372.053,2327.904,10673783200,91741560832
2013-10-28,2372.571,2377.249,2365.9539999999997,2351.862,6287615200,56602099712
2013-10-25,2400.5170000000003,2413.3320000000003,2368.5589999999997,2353.993,7707018400,70778093568
2013-10-24,2412.235,2422.9429999999998,2400.511,2395.474,6456082000,60427235328
2013-10-23,2451.556,2474.3720000000003,2418.491,2412.4829999999997,9154535200,83286777856
2013-10-22,2470.255,2470.255,2445.891,2439.859,9070303200,83412049920
2013-10-21,2431.915,2472.785,2471.322,2423.562,8490979200,82223144960
2013-10-18,2415.118,2435.712,2426.054,2410.599,6029163200,59138752512
2013-10-17,2432.645,2440.919,2413.33,2407.777,7122247200,67722891264
2013-10-16,2459.077,2459.077,2421.371,2409.718,8897983200,83150848000
2013-10-15,2475.324,2479.134,2467.5170000000003,2449.416,8917349600,86100819968
2013-10-14,2472.2670000000003,2483.131,2472.542,2462.551,10008130400,99109158912
2013-10-11,2442.364,2471.165,2468.508,2439.634,9338826400,91811545088
2013-10-10,2455.64,2455.979,2429.317,2422.0170000000003,9032970400,89468018688
2013-10-09,2432.94,2453.746,2453.583,2424.769,7627764800,76128337920
2013-10-08,2406.415,2446.703,2441.811,2392.572,8478550400,84229906432
2013-09-30,2406.205,2415.075,2409.0370000000003,2397.22,5951399200,60990140416
2013-09-27,2382.218,2402.196,2394.971,2379.856,6597150800,66383990784
2013-09-26,2422.631,2422.631,2384.4429999999998,2382.535,8623676800,84183924736
2013-09-25,2440.835,2455.0370000000003,2429.03,2423.276,9051841600,89119219712
2013-09-24,2470.715,2470.746,2443.885,2420.085,9785301600,96769835008
2013-09-23,2441.516,2473.163,2472.288,2439.993,8012835200,80920690688
2013-09-18,2426.04,2439.626,2432.51,2407.243,7104076000,69341323264
2013-09-17,2480.81,2481.71,2427.322,2426.462,9945998400,93115105280
2013-09-16,2501.077,2503.694,2478.39,2467.129,10538328000,97043841024
2013-09-13,2502.54,2515.781,2488.902,2481.4539999999997,11077504800,98275008512
2013-09-12,2480.468,2527.383,2507.455,2469.718,14517316800,126115528704
2013-09-11,2483.791,2504.469,2482.889,2471.624,16691497600,142830288896
2013-09-10,2446.4539999999997,2475.195,2474.894,2435.826,15485600000,130648129536
2013-09-09,2374.26,2449.249,2440.609,2372.686,14988963200,127299543040
2013-09-06,2336.7670000000003,2361.178,2357.782,2335.9320000000002,7334011200,63916892160
2013-09-05,2350.927,2351.218,2341.735,2336.754,6295138400,59606065152
2013-09-04,2352.5370000000003,2360.663,2350.699,2345.437,7872576000,68509011968
2013-09-03,2326.231,2354.856,2354.502,2321.304,8055400800,72663982080
2013-09-02,2319.9570000000003,2329.867,2320.344,2297.449,7951024800,73575866368
2013-08-30,2315.913,2334.413,2313.91,2303.609,8765451200,76695994368
